timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z 
146666.719036,82,0.26866024480319656,0.36201645638728214,0.9751601181465875,146666.719036-1,-5.175772978747581,-9.667445566034234,19.057831902392486,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6130687975205233,-0.4282203097970186,0.663908138061348
146666.727237,83,0.24478893162602516,0.5010305342317483,1.0092523402248175,146666.727237-0,-0.6223760570981476,-12.857883344235606,24.15316502075697,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3546550544567535,-0.49168869449387753,0.7952748078841575,,,,,,
146666.727369,83,0.20627850178862542,0.36313101543791915,0.9746608941471155,146666.727369-1,-5.1273610357407335,-9.637305664873656,19.032516020287638,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6139165616754457,-0.4276925159046472,0.663464819820729
146666.73557,83,0.1979449656534219,0.4900085926535314,1.0112853599613496,146666.73557-0,-1.077001219376296,-12.829949918645443,23.965019988097513,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3626162081012329,-0.49119953922621584,0.7919801123047451,,,,,,
146666.735702,83,0.2086355314860408,0.3605399839301881,0.9984426161497536,146666.735702-1,-5.226009395113088,-10.121491358671474,18.80778549487442,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6121890841601151,-0.4361713178290001,0.6595294585827944
146666.743903,83,0.24588406051952494,0.5338809598058272,1.03923510013124,146666.743903-0,0.7611604631996833,-13.807340113151369,24.15214404666328,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3304272999795379,-0.5083150756168491,0.7952569291297432,,,,,,
146666.744035,83,0.24457435452274934,0.36191911042090724,0.996326726683653,146666.744035-1,-5.1667520201714225,-10.055429253266787,18.79636459246166,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6132267677412772,-0.4350144734331267,0.6593294618241219
146666.752236,83,0.3071294242974551,0.5321362812654126,1.0359555139188243,146666.752236-0,0.6867616200416897,-13.715493553871216,24.17977608560335,19.630356007302623,15.220214693681362,-21.261350856697284,-0.33173013288562747,-0.506706707601137,0.7957408066749495,,,,,,
146666.752368,83,0.2143128559926186,0.32946743232963993,1.016041071491081,146666.752368-1,-6.6676011392575845,-11.121612668311442,19.438337092114992,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.5869446975312783,-0.4536849093980701,0.6705713422331603
146666.760569,84,0.2744401157035557,0.533793139152339,1.0349795675705271,146666.760569-0,0.7579411128061757,-13.705247631130637,24.2159026138972,19.630356007302623,15.220214693681362,-21.261350856697284,-0.33048367552854985,-0.5065272864605243,0.7963734351923588,,,,,,
146666.760701,84,0.2733410743763181,0.3609382523407513,0.9615693886774019,146666.760701-1,-5.232738780607043,-9.439945230506812,19.25593015305073,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6120712427463627,-0.42423644511995456,0.6673771290918707
146666.768902,84,0.2747170119485641,0.535456787909219,1.03399561312922,146666.768902-0,0.8295591933587119,-13.694880267757675,24.25214516826862,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3292295378557817,-0.5063457387162535,0.7970080954966267,,,,,,
146666.769033,84,0.27065138738917555,0.35585504638291177,0.9898326290897713,146666.769033-1,-5.439209695950403,-10.056331914354416,19.04735311361423,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6084556340723335,-0.43503028035320895,0.6637246390947406
146666.777235,84,0.2670302240027868,0.52518740943153,1.0368610519524601,146666.777235-0,0.3901278034364708,-13.683037347446596,24.07568298974016,19.630356007302623,15.220214693681362,-21.261350856697284,-0.33692462625310554,-0.5061383518049718,0.7939179838348239,,,,,,
146666.777366,84,0.2963522357902094,0.35711035084058707,0.9875934619936771,146666.777366-1,-5.3845176232615515,-9.990112748721032,19.0405199328285,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6094133725125667,-0.433870685602283,0.6636049800731345
146666.785568,84,0.3078016528119882,0.5277150595071602,1.0356063441415218,146666.785568-0,0.49785689011982015,-13.672782228725922,24.127780047689836,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3350381318787777,-0.5059587696292547,0.7948302797594148,,,,,,
146666.785699,84,0.300284472691998,0.3580721977053474,0.9873265778584525,146666.785699-1,-5.341863167540474,-9.966245765607496,19.016914311212464,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6101603146173886,-0.43345273970891246,0.6631916110030703
146666.793901,85,0.32683371673387224,0.529256870630151,1.0346594708391625,146666.793901-0,0.5637506331489703,-13.662239527668284,24.162204657383356,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3338842357551313,-0.5057741514648595,0.7954331051849763,,,,,,
146666.794032,85,0.28546359289499285,0.3590417404107522,0.9870555611404268,146666.794032-1,-5.299027921005482,-9.94223679959701,18.993156969316672,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6109104226346295,-0.4330323074866907,0.6627755850882947
146666.802234,85,0.3070526116960474,0.5308051159286917,1.0337050406753858,146666.802234-0,0.6300446713963694,-13.651579959801882,24.196746777371786,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3327233298748764,-0.5055874867911689,0.7960379883882198,,,,,,
146666.802365,85,0.2846426092923817,0.3600190366048156,0.9867803610602461,146666.802365-1,-5.256012323289042,-9.918085657287634,18.96924726895883,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6116636888656792,-0.4326093855488658,0.6623568911532991
146666.810567,85,0.30790919949496004,0.5323597533004257,1.0327430573478353,146666.810567-0,0.6967396598070543,-13.640803025203041,24.231404897586465,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3315554027689646,-0.5053987668537858,0.7966449029256274,,,,,,
146666.810698,85,0.2359790279225479,0.33609747210145924,1.0156454882282082,146666.810698-1,-6.34298806663692,-10.962984490588578,19.25940612224443,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.5926291487244099,-0.4509070972574767,0.6674379984126004
146666.8189,85,0.29209741186235283,0.4922394427998943,1.001955717867611,146666.8189-0,-0.9855276011200864,-12.62862526133576,24.130922209174148,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3610143708300513,-0.4876740490812512,0.7948853036173705,,,,,,
146666.819031,85,0.23647520638577682,0.3386830132136158,1.0135663195721636,146666.819031-1,-6.219832983435211,-10.865090790687585,19.215840047171838,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.5947857749317106,-0.44919283493677054,0.6666750925153514
146666.827233,86,0.2799479005557675,0.526403148902506,1.0366072468396554,146666.827233-0,0.441864679639135,-13.686394898710446,24.095464731746006,19.630356007302623,15.220214693681362,-21.261350856697284,-0.33601863763938516,-0.506197147454,0.794264391162291,,,,,,
146666.827364,86,0.26021707226056595,0.3552277329460677,0.975715273093514,146666.827364-1,-5.476857992131869,-9.807832812279118,19.2434017824531,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.607796357166384,-0.43067869646325657,0.6671577389403381
146666.835565,86,0.2863034167957727,0.5254080771786538,1.033012774101755,146666.835565-0,0.3999112879442279,-13.593511012856885,24.13677911235436,19.630356007302623,15.220214693681362,-21.261350856697284,-0.33675330308446627,-0.5045706143279607,0.7949878665856517,,,,,,
146666.835697,86,0.22299479078293383,0.3547347910566204,0.9785965600507084,146666.835697-1,-5.497037493434135,-9.870702654396977,19.22113690063857,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6074429844900208,-0.43177963964509963,0.6667678481914112
146666.843898,86,0.2913625478598708,0.5387702099371029,1.0282296884185789,146666.843898-0,0.9731933750404167,-13.583449787758438,24.381723019158066,19.630356007302623,15.220214693681362,-21.261350856697284,-0.32671429258594864,-0.5043944275140609,0.7992771937900053,,,,,,
146666.84403,86,0.3022047326627192,0.36485053984033905,0.9866695192889908,146666.84403-1,-5.044933659556889,-9.822617605947759,18.83573198642712,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6153599859747578,-0.43093759989352026,0.6600188426546313
146666.852231,86,0.21448865568595113,0.5419697957591845,1.0472335662365342,146666.852231-0,1.108758691610344,-14.063710413706438,24.13064360337322,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3243403449833403,-0.5128044957412713,0.7948804248210094,,,,,,
146666.852363,86,0.09975563838143332,0.4113543275757633,1.0573954464319206,146666.852363-1,-3.1769620833516328,-10.179016930435745,16.75610700277675,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6480709090727444,-0.43717867499552154,0.6236015578418541
146666.860564,87,0.21159999101638335,0.6117823329405826,1.0192760847674283,146666.860564-0,4.27819755674378,-13.98995528742639,25.34453072992818,19.630356007302623,15.220214693681362,-21.261350856697284,-0.26883882006626214,-0.5115129352622141,0.8161373694941397,,,,,,
146666.860696,87,0.24410444480397,0.4091035059118667,1.0519051346856612,146666.860696-1,-3.2598449198338173,-10.128202211268569,16.877526243476805,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6466195089953304,-0.436288834704536,0.62572778690002
146666.869029,87,0.27563307584026103,0.46729240958016016,1.0384796053270358,146666.869029-1,-1.3427687902258043,-8.950108185988313,15.625072366800655,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6801903248725111,-0.41565867975248566,0.6037954818448454
146666.87723,87,0.2399073104545381,0.6478005535085332,1.0418463268302136,146666.87723-0,6.022158140925647,-14.920996477520285,25.29351288325356,19.630356007302623,15.220214693681362,-21.261350856697284,-0.238299511394884,-0.5278168325795858,0.8152439721424581,,,,,,
146666.877362,87,0.2730945570150739,0.502372801953447,0.9993133976079617,146666.877362-1,-0.35414526526351864,-7.899785563984001,15.201645820678621,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6975025733616436,-0.3972659895455745,0.5963806617457188
146666.885563,87,0.3050592975178911,0.6481160106820983,1.0394062389729988,146666.885563-0,6.0389951151798975,-14.861483511794448,25.336903832266962,19.630356007302623,15.220214693681362,-21.261350856697284,-0.23800467127148536,-0.526774673228775,0.8160038113254555,,,,,,
146666.885695,87,0.30359652001529586,0.4974296154018716,1.0340251899460986,146666.885695-1,-0.48698901612395673,-8.460931128160539,14.977600569969718,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6951762843678508,-0.407092471720343,0.5924573006733325
146666.893896,88,0.25522615996867914,0.6512884466451643,1.0386537476079558,146666.893896-0,6.198332224190722,-14.875883094552957,25.373792896633013,19.630356007302623,15.220214693681362,-21.261350856697284,-0.23521444470385366,-0.527026831050798,0.8166497929683271,,,,,,
146666.894028,88,0.17498945740746946,0.4879600449683483,1.0216189366076107,146666.894028-1,-0.7474825989276042,-8.407471198212077,15.317241768663253,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6906146595213319,-0.406156309907367,0.5984049164041573
146666.902229,88,0.21402774878392516,0.6440093828273447,1.0427605716555928,146666.902229-0,5.832884149224135,-14.904273964595067,25.248604543041964,19.630356007302623,15.220214693681362,-21.261350856697284,-0.2416139767035985,-0.5275239968420029,0.8144575612131741,,,,,,
146666.902361,88,0.3013684975751368,0.4925416237587637,1.0224952679537425,146666.902361-1,-0.6204794745027442,-8.359037746486816,15.20308069763978,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6928386705765244,-0.40530816910322615,0.5964057885466452
146666.910562,88,0.22048779618297867,0.6479629591779659,1.041661148220056,146666.910562-0,6.030354555064282,-14.917955750729007,25.297876377499932,19.630356007302623,15.220214693681362,-21.261350856697284,-0.2381559801570518,-0.5277635849919359,0.8153203833290896,,,,,,
146666.910694,88,0.23632942831111936,0.4960599638526372,1.022536032997426,146666.910694-1,-0.5242257395345291,-8.31321131486262,15.12214361032602,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6945242147050037,-0.40450568104622925,0.5949884613920887
146666.918895,88,0.21478245587034323,0.6317415447463149,0.9718838905732398,146666.918895-0,5.26405578595795,-12.983834910229895,26.26939710473431,19.630356007302623,15.220214693681362,-21.261350856697284,-0.2515749959630849,-0.49389429121804174,0.8323331367357676,,,,,,
146666.919027,88,0.17608443151521652,0.4336494455558573,1.068032625665127,146666.919027-1,-2.4007856791053186,-9.95393822611938,16.091902531149582,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6616628967631307,-0.43323721663412407,0.6119703629834866
146666.927228,89,0.2646246600086465,0.6255210213846987,0.9806923747444649,146666.927228-0,4.955633513222956,-13.149827067946832,26.075994316517203,19.630356007302623,15.220214693681362,-21.261350856697284,-0.2569759224941169,-0.4968010574531994,0.8289463701420501,,,,,,
146666.92736,89,0.26992026577642714,0.48101058691174037,0.9992838262620566,146666.92736-1,-0.9452215175190943,-8.172486088429789,15.70140318568148,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6871519609225312,-0.40204137585099586,0.6051321464805511
146666.935561,89,0.2941635384660251,0.6270454125118816,0.9599335156923461,146666.935561-0,5.041636564805444,-12.642511448636498,26.402773543412376,19.630356007302623,15.220214693681362,-21.261350856697284,-0.25546988287213196,-0.4879172165955244,0.8346687538748382,,,,,,
146666.935692,89,0.26934121844481734,0.4806273530184556,1.0050312558321362,146666.935692-1,-0.9557615686246876,-8.262312290651664,15.653541059545145,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6869673891626844,-0.4036143644502298,0.604294010425755
146666.943894,89,0.311362346468564,0.630041100771225,0.9599104028897578,146666.943894-0,5.187984948086083,-12.667707783856272,26.432597354345,19.630356007302623,15.220214693681362,-21.261350856697284,-0.25290710794986426,-0.48835844139477935,0.8351910125635318,,,,,,
146666.944025,89,0.18729202204255568,0.44333947522507955,1.0711372721986006,146666.944025-1,-2.0825531297751425,-9.837161719512167,15.827858214527279,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6672356156315636,-0.4311922886620186,0.6073465595779558
146666.952227,89,0.26424832483484634,0.6220414891964376,0.9624987423785849,146666.952227-0,4.797126766207025,-12.66398371529415,26.314670280560726,19.630356007302623,15.220214693681362,-21.261350856697284,-0.2597516082048616,-0.48829322749008236,0.8331259364719756,,,,,,
146666.952358,89,0.21281872159742235,0.42098541905942755,1.072705102419277,146666.952358-1,-2.8323238640558728,-10.257188852179503,16.338945962103576,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6541060299662393,-0.4385475800437325,0.616296455936258
146666.96056,90,0.22480344432429514,0.614744867624883,0.9647568136250775,146666.96056-0,4.444686644829218,-12.65856414444249,26.20653443843086,19.630356007302623,15.220214693681362,-21.261350856697284,-0.26592335185122623,-0.48819832285255416,0.8312323192129636,,,,,,
146666.960691,90,0.290744994170961,0.46337801569816034,1.0104014578924534,146666.960691-1,-1.463402013387892,-8.581277749080396,16.01053676415617,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6780778601347267,-0.40919991763234626,0.6105455290187554
146666.968893,90,0.21609323287605667,0.6182670186136641,0.962901284889046,146666.968893-0,4.614763503926326,-12.642031978665688,26.270303753937338,19.630356007302623,15.220214693681362,-21.261350856697284,-0.2629450565015859,-0.48790882037282873,0.8323490134936021,,,,,,
146666.969024,90,0.2431945981636765,0.4626510620281975,1.0160755762463962,146666.969024-1,-1.484725277053748,-8.677947051148971,15.969263911949493,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6777044585011809,-0.41089273895049766,0.6098227808186408
146666.977226,90,0.282799019573132,0.6099065811666986,0.9655178466390828,146666.977226-0,4.2134181389848635,-12.637015403381078,26.144595563204263,19.630356007302623,15.220214693681362,-21.261350856697284,-0.26997320271942266,-0.48782097277897857,0.8301476786273564,,,,,,
146666.977357,90,0.21659385286424396,0.4528533923333652,1.0064119218399472,146666.977357-1,-1.7886975245705798,-8.672773638445138,16.307587777912154,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6723814584410597,-0.41080214490331574,0.6157473281204795
146666.985559,90,0.22129398718171678,0.6022550573006573,0.9678053258541487,146666.985559-0,3.8503700374934624,-12.63037629634563,26.028897844083303,19.630356007302623,15.220214693681362,-21.261350856697284,-0.2763307076622336,-0.48770471227349643,0.8281216418069962,,,,,,
146666.98569,90,0.23781097043183996,0.4513298861756658,1.0357918154037802,146666.98569-1,-1.8320566964118967,-9.151082851268555,16.03146197173963,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.671622175722971,-0.41917804102348577,0.6109119601062466
146666.993892,91,0.22939033751932103,0.6147633247931082,1.0419261601733412,146666.993892-0,4.411358840839462,-14.58565995835545,25.009838444606437,19.630356007302623,15.220214693681362,-21.261350856697284,-0.2665069705996167,-0.5219445981033893,0.8102764164977939,,,,,,
146666.994023,91,0.14642651685569943,0.4540716603944873,1.0337772210599696,146666.994023-1,-1.7464254988702308,-9.07745171016235,15.98763283110931,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6731217036350948,-0.4178886517067408,0.6101444475450963
146667.002224,91,0.1911373915734775,0.6118944249559639,0.9976714007457971,146667.002224-0,4.29263323736491,-13.452515306130897,25.68180426173534,19.630356007302623,15.220214693681362,-21.261350856697284,-0.2685860301176997,-0.5021015726259292,0.8220435239038032,,,,,,
146667.002356,91,0.1918778977894579,0.44432737675935946,1.0241889540459086,146667.002356-1,-2.0570249335486324,-9.078763737269378,16.32636185217301,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6676826518039727,-0.4179116272264689,0.6160760897072217
146667.010557,91,0.25927753838501993,0.6256214746395112,0.9954245590596922,146667.010557-0,4.952802202619704,-13.520595595013877,25.850921813411674,19.630356007302623,15.220214693681362,-21.261350856697284,-0.25702550289704673,-0.503293758375706,0.825005020372953,,,,,,
146667.010689,91,0.1911183714081211,0.43565441271004024,1.0154654280489241,146667.010689-1,-2.343047023564651,-9.077068680301945,16.634976538560142,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.662673985339226,-0.4178819442918811,0.6214803856836234
146667.01889,91,0.22680709168025992,0.6164185599081936,0.9991246581444874,146667.01889-0,4.507758033271276,-13.529374307501847,25.704585316892363,19.630356007302623,15.220214693681362,-21.261350856697284,-0.2648188792975258,-0.5034474865120178,0.8224424536053172,,,,,,
146667.019022,91,0.22436267676123658,0.42704631376063434,1.0067862339657814,146667.019022-1,-2.6362703933065887,-9.07503516189108,16.946424997750512,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.657539213900334,-0.417846334400808,0.6269343051796893
146667.027223,92,0.2509122532993198,0.5817127739077558,0.9716197148480739,146667.027223-0,2.8955688069910757,-12.558848880788913,25.741856716495583,19.630356007302623,15.220214693681362,-21.261350856697284,-0.2930506781492978,-0.486452162277834,0.8230951304991766,,,,,,
146667.027355,92,0.24955666938979146,0.42974818042459717,1.0074591134694038,146667.027355-1,-2.543739393844632,-9.042705953947957,16.870709836318795,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6591595674678804,-0.4172802025343936,0.6256084216092467
146667.035556,92,0.23717557358931005,0.5755884130322549,0.9765753405378845,146667.035556-0,2.614719837135837,-12.631166385759572,25.598009953871824,19.630356007302623,15.220214693681362,-21.261350856697284,-0.2979687556897207,-0.4877185478984006,0.8205761626251369,,,,,,
146667.035688,92,0.2508115408009928,0.42022748283059796,0.9980393632511247,146667.035688-1,-2.876037713759402,-9.0427899089359,17.21754419234479,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6533405363183787,-0.41728167270941613,0.6316820000791897
146667.043889,92,0.2294877277730503,0.5784903637724528,0.975021374379095,146667.043889-0,2.7472121645165544,-12.61620862199705,25.654786973019455,19.630356007302623,15.220214693681362,-21.261350856697284,-0.2956486206366873,-0.4874566155080011,0.8215704115370204,,,,,,
146667.044021,92,0.2079436251772621,0.42274248922405216,0.9985557448450707,146667.044021-1,-2.7876887184840484,-9.010717284082347,17.14716165083375,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6548876568565335,-0.4167200339893739,0.630449498507894
146667.052222,92,0.22464720286406176,0.5689573660430425,0.9776945831087909,146667.052222-0,2.3146719794449773,-12.606732816678731,25.502514218656437,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3032230339258918,-0.48729068025341404,0.8189038921845118,,,,,,
146667.052354,92,0.21605736171139295,0.41327790405549364,0.9891988470735222,146667.052354-1,-3.127091231350988,-9.010313424885435,17.496690850822496,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6489442208647462,-0.4167129618222699,0.6365702676496598
146667.060555,93,0.28967207659850974,0.5601539087052527,0.9800404330166206,146667.060555-0,1.9200420393006148,-12.59587312440225,25.36097250383764,19.630356007302623,15.220214693681362,-21.261350856697284,-0.31013358320226203,-0.48710051110766855,0.8164252890796398,,,,,,
146667.060687,93,0.23262908156565784,0.37243146204108646,1.0382429317780992,146667.060687-1,-4.697134036177559,-10.604557495253712,17.98152808785024,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6214504676923552,-0.4446305146638275,0.6450604790519517
146667.068888,93,0.22017039452351725,0.5535888293254209,1.0023839806196968,146667.068888-0,1.6241732422802357,-13.081443436159809,24.953630774988277,19.630356007302623,15.220214693681362,-21.261350856697284,-0.31531467995432727,-0.4956035597240902,0.8092921377315551,,,,,,
146667.06902,93,0.2619469315110958,0.405063658533977,1.003217354003591,146667.06902-1,-3.4229766768284904,-9.381253749403214,17.552362729138277,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6437628325737691,-0.42320867117021016,0.6375451639240494
146667.077221,93,0.2864561515046127,0.5535115053585373,0.9795764161826612,146667.077221-0,1.6257259761184386,-12.534793657604737,25.28458136882643,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3152874893065573,-0.48603092002462966,0.8150875682199917,,,,,,
146667.077353,93,0.22928655883187643,0.3892797754114306,1.022341676380883,146667.077353-1,-4.019349529105128,-9.991790461198333,17.738790501090257,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6333194688968025,-0.43390006480939974,0.6408097877488071
146667.085554,93,0.27784466973081656,0.5552960617615696,0.9801445724096802,146667.085554-0,1.704462852120244,-12.561734633150849,25.29889660906626,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3139086910803535,-0.48650269603583846,0.8153382490807602,,,,,,
146667.085686,93,0.2885102184850098,0.3955527730444742,0.9955803687717213,146667.085686-1,-3.7860385890576893,-9.41681375291044,17.891948965590323,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6374050857846753,-0.42383137900736695,0.643491817185382
146667.093887,94,0.21340729280792867,0.5426802442907206,0.9624792695869112,146667.093887-0,1.1537310330313986,-12.048927592905057,25.386684540271673,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3235528132989724,-0.47752269234024525,0.8168755445638238,,,,,,
146667.094019,94,0.19483473719549527,0.39624912771278037,0.9975110273186636,146667.094019-1,-3.7584110719627972,-9.437591014135752,17.850858744103075,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.637888884145738,-0.4241952193370515,0.6427722671171314
146667.10222,94,0.2584079595829505,0.5552399400197207,1.0422391139401106,146667.10222-0,1.6889050878194745,-14.053525217323877,24.36959794353504,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3141811303605341,-0.5126261380082887,0.7990648659252163,,,,,,
146667.102351,94,0.16452543084539464,0.39313985223116193,1.0229834238424091,146667.102351-1,-3.8683874424429447,-9.930787043153321,17.63037630778311,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6359630365347799,-0.4328318054516003,0.6389112961522678
146667.110553,94,0.20649979324997783,0.5559346851083513,1.0354676243708114,146667.110553-0,1.7208037789204624,-13.895846493732193,24.48287192380767,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3136225374757053,-0.5098649522026277,0.801048459522089,,,,,,
146667.110684,94,0.164082393286492,0.3843476434293049,1.0117719382927015,146667.110684-1,-4.219465191502302,-9.900021585505527,17.99713071897802,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6298151500266649,-0.4322930571472841,0.6453337040161045
146667.118886,94,0.23435938048534902,0.5071679862797429,1.0307215073323033,146667.118886-0,-0.3678806158332115,-13.403320558419562,23.924872259642413,19.630356007302623,15.220214693681362,-21.261350856697284,-0.35019846586940623,-0.5012401004120535,0.791277066672369,,,,,,
146667.119017,94,0.1890859981663643,0.38004896358275025,0.9784080606504333,146667.119017-1,-4.410171538027342,-9.393627105974089,18.514862711818576,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6264756020833544,-0.4234253467986885,0.6543999508578144
146667.127219,95,0.3320311084668147,0.5097178342969817,1.0105571808589011,146667.127219-0,-0.26035941531004525,-12.949107185903909,24.25655488053743,19.630356007302623,15.220214693681362,-21.261350856697284,-0.34831561188676624,-0.4932861578105179,0.7970853160286447,,,,,,
146667.12735,95,0.2196253733612643,0.37154302948029666,0.9722538362693818,146667.12735-1,-4.767594086449783,-9.43809801309619,18.825234196885596,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.6202166088289259,-0.42420409763274763,0.6598350109567801
146667.135552,95,0.21815717041137875,0.5229700478788843,1.0080477809670203,146667.135552-0,0.298766023469927,-12.985345295810736,24.47448861585388,19.630356007302623,15.220214693681362,-21.261350856697284,-0.33852450507173937,-0.4939207402856896,0.8009016554993317,,,,,,
146667.135683,95,0.15059758697205955,0.32655124144805797,1.0087014767486702,146667.135683-1,-6.817876432664249,-11.04404509907626,19.621539439574846,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.5843131566509087,-0.45232658744902615,0.6737794841425271
146667.143885,95,0.2966256389526611,0.4810671152526562,0.9763600055727745,146667.143885-0,-1.4442325404070822,-11.965794411927781,24.321690116205218,19.630356007302623,15.220214693681362,-21.261350856697284,-0.36904696735604614,-0.4760669083634017,0.7982259295754667,,,,,,
146667.144016,95,0.2538351352792411,0.33680190585186254,0.9605758274271314,146667.144016-1,-6.349193184644228,-9.887257260586676,19.969852168790574,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.5925204880035849,-0.4320695350893808,0.6798789510961791
146667.152218,95,0.2791970637677134,0.4877630862814769,0.9989805216992419,146667.152218-0,-1.169340327002434,-12.530138200617028,24.10737785070016,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3642332013611793,-0.4859493961420124,0.7944730073548126,,,,,,
146667.152349,95,0.2950558817265918,0.33627792653910665,0.9637780824464557,146667.152349-1,-6.371813282259957,-9.959293914987065,19.943703579873937,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.5921243769047853,-0.4333310026043814,0.6794210509374891
146667.160551,96,0.2511401849165203,0.4730430064831602,0.9785566248408246,146667.160551-0,-1.769806695483009,-11.966902208578272,24.16908727370157,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3747482485131265,-0.4760863075081768,0.795553629895291,,,,,,
146667.160682,96,0.2730719119368142,0.33631358434007513,0.9631331512260676,146667.160682-1,-6.370640945449679,-9.946187632923733,19.951038062782068,,,,,,,-40.18533490997776,14.786262593118039,-18.854932815222064,0.5921449062424552,-0.43310149237513845,0.6795494884947987
146667.168883,96,0.27226343567263367,0.5047287409345158,1.0141669104315787,146667.168883-0,-0.46880661333912244,-12.998334494893669,24.134333316181937,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3519658281703413,-0.49414820022015465,0.7949450371060555,,,,,,
